,team,kills,deaths,assists,doublekills,triplekills,quadrakills,pentakills,firstblood,team kpm,ckpm,firstdragon,dragons,elementaldrakes,infernals,mountains,clouds,oceans,elders,firstherald,heralds,firstbaron,barons,firsttower,towers,firstmidtower,firsttothreetowers,inhibitors,damagetochampions,dpm,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15
0,Royal Youth Academy,14.333333333333334,17.694444444444443,30.305555555555557,1.8055555555555556,0.3055555555555556,0.08333333333333333,0.0,0.3888888888888889,0.43941666666666673,1.0501277777777778,0.3333333333333333,1.9444444444444444,1.8888888888888888,0.5,0.4722222222222222,0.4444444444444444,0.4722222222222222,0.05555555555555555,0.3888888888888889,0.7777777777777778,0.3888888888888889,0.5277777777777778,0.3055555555555556,4.527777777777778,0.3888888888888889,0.3888888888888889,0.6111111111111112,61866.833333333336,1893.9284555555553,2820.554083333333,2417.06055,90.0,2.757597222222222,35.02777777777778,1.055791666666667,31.166666666666668,199.38888888888889,6.079258333333334,54489.666666666664,33473.305555555555,1030.229391666667,50883.555555555555,-0.04762052222222224,775.1111111111111,180.41666666666666,121.22222222222223,12.5,29.674527777777783,14916.305555555555,17473.805555555555,296.3888888888889,240.80555555555554,268.6666666666667,6.444444444444445,23476.333333333332,27908.777777777777,466.3888888888889,591.8333333333334,272.9166666666667,6.805555555555555
0,SuperMassive Academy,14.944444444444445,15.333333333333334,33.47222222222222,1.75,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.6388888888888888,0.46987499999999993,0.9380944444444445,0.5,2.4166666666666665,2.4166666666666665,0.6388888888888888,0.5833333333333334,0.4722222222222222,0.7222222222222222,0.0,0.5833333333333334,1.0833333333333333,0.5,0.6388888888888888,0.6388888888888888,5.777777777777778,0.5833333333333334,0.5833333333333334,0.8055555555555556,59151.0,1818.3882611111114,2620.4963222222227,2547.2700083333334,87.02777777777777,2.664880555555556,36.27777777777778,1.1049694444444442,31.694444444444443,203.88888888888889,6.236047222222223,55348.47222222222,34180.22222222222,1060.3805861111111,51602.583333333336,-0.02470641111111109,746.3611111111111,193.30555555555554,123.80555555555556,20.11111111111111,29.145005555555556,15437.555555555555,17561.305555555555,297.02777777777777,196.55555555555554,-7.861111111111111,-1.0277777777777777,24152.083333333332,27701.25,465.1666666666667,-461.47222222222223,-599.9166666666666,-6.027777777777778
0,Team oNe eSports,13.4,11.98,31.22,1.18,0.16,0.04,0.02,0.54,0.3954459999999999,0.7772423076923077,0.38461538461538464,2.56,2.5,0.46,0.56,0.7,0.78,0.06,0.48,0.82,0.5,0.78,0.54,6.6,0.52,0.5,0.94,64592.38,1872.3229580000009,2606.312556,2488.4473980000007,115.36,3.3793339999999987,45.32,1.3147920000000002,44.6,258.4,7.538454000000001,59558.14,37439.32,1102.078252,55414.18,0.01014962807692308,837.22,216.5,143.26,20.32,31.101846000000005,15300.54,17982.28,307.06,-305.98,-217.74,-5.94,24474.16,28787.6,482.78,-128.06,-358.16,-10.84
0,Intergalaxy Tigers Gaming,10.555555555555555,21.61111111111111,21.944444444444443,0.6111111111111112,0.05555555555555555,0.0,0.0,0.4444444444444444,0.3447055555555555,1.2109083333333333,0.3333333333333333,1.2222222222222223,1.2222222222222223,0.2222222222222222,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.4444444444444444,2.888888888888889,0.16666666666666666,0.2777777777777778,0.05555555555555555,49338.444444444445,1609.3263611111115,3052.302755555555,2341.8131333333336,95.16666666666667,3.0860055555555554,36.166666666666664,1.156877777777778,42.833333333333336,203.5,6.54131111111111,47880.5,28041.61111111111,919.0643388888889,45732.555555555555,-0.14507098333333332,672.0,155.11111111111111,111.5,8.055555555555555,27.274,14924.166666666666,17364.944444444445,275.55555555555554,-59.388888888888886,-131.22222222222223,-9.833333333333334,23304.11111111111,27281.444444444445,426.72222222222223,-351.6666666666667,-328.6666666666667,-19.055555555555557
0,DAMWON Gaming,13.761904761904763,9.904761904761905,31.057142857142857,1.638095238095238,0.38095238095238093,0.0761904761904762,0.01904761904761905,0.5238095238095238,0.46358666666666676,0.7758191489361703,0.5319148936170213,2.6,2.5238095238095237,0.7047619047619048,0.5238095238095238,0.6476190476190476,0.6476190476190476,0.0761904761904762,0.7333333333333333,1.3523809523809525,0.5904761904761905,0.7523809523809524,0.6857142857142857,7.6571428571428575,0.7047619047619048,0.7333333333333333,1.276190476190476,62213.74285714285,1980.6944752380964,2719.83004952381,2365.505742857144,115.51428571428572,3.6128619047619055,55.27619047619048,1.7165457142857148,43.923809523809524,256.3809523809524,8.034223809523809,58496.247619047615,37814.32380952381,1215.5407914285713,53525.485714285714,0.11078095021276597,846.3714285714286,223.2,136.75238095238095,26.38095238095238,34.04347428571429,15890.857142857143,18584.961904761905,328.03809523809525,307.6952380952381,232.9904761904762,5.523809523809524,25493.009523809524,30000.019047619047,523.5619047619048,651.2761904761904,337.3809523809524,3.276190476190476
0,KT Rolster,10.147368421052631,10.810526315789474,25.431578947368422,1.168421052631579,0.18947368421052632,0.05263157894736842,0.031578947368421054,0.47368421052631576,0.3115884210526317,0.6751489361702129,0.7021276595744681,2.473684210526316,2.4105263157894736,0.6105263157894737,0.7157894736842105,0.47368421052631576,0.6105263157894737,0.06315789473684211,0.5578947368421052,1.0421052631578946,0.43157894736842106,0.5684210526315789,0.5578947368421052,5.652631578947369,0.5263157894736842,0.5157894736842106,0.8842105263157894,58991.13684210526,1778.957010526316,2577.782406315789,2429.2912431578943,123.05263157894737,3.7246578947368407,60.16842105263158,1.8089873684210527,50.31578947368421,265.0315789473684,8.008163157894737,56640.6947368421,35217.88421052632,1074.1378884210526,52942.221052631576,0.006160992340425534,865.6526315789474,206.22105263157894,139.97894736842105,13.56842105263158,32.816978947368426,15490.968421052632,18486.168421052633,327.6736842105263,77.6421052631579,4.2105263157894735,5.168421052631579,24418.747368421053,29449.378947368423,520.1473684210526,512.7473684210527,99.17894736842105,3.431578947368421
0,Gen.G,13.864864864864865,9.387387387387387,31.513513513513512,1.7657657657657657,0.4144144144144144,0.09009009009009009,0.02702702702702703,0.6486486486486487,0.4432369369369369,0.7382814814814815,0.5925925925925926,2.9279279279279278,2.855855855855856,0.6756756756756757,0.7117117117117117,0.7927927927927928,0.6756756756756757,0.07207207207207207,0.6306306306306306,1.162162162162162,0.6126126126126126,0.7297297297297297,0.6306306306306306,7.36936936936937,0.6666666666666666,0.6936936936936937,1.2072072072072073,60936.22522522522,1880.8140684684683,2605.501412612613,2499.7647207207206,123.10810810810811,3.7705585585585584,58.55855855855856,1.7877036036036034,48.531531531531535,265.1981981981982,8.135200000000003,58918.13513513513,37762.47747747748,1179.4951216216216,53942.198198198195,0.07449679074074073,871.2252252252252,209.94594594594594,130.94594594594594,20.82882882882883,33.58215675675676,15826.234234234234,18411.945945945947,326.07207207207205,200.7927927927928,174.18018018018017,6.702702702702703,25051.018018018018,29637.26126126126,523.1801801801802,581.7207207207207,199.22522522522522,5.5675675675675675
0,hyFresh Blade,11.621621621621621,11.891891891891891,28.216216216216218,1.2162162162162162,0.13513513513513514,0.013513513513513514,0.0,0.527027027027027,0.35160945945945943,0.6891282051282053,0.46153846153846156,2.527027027027027,2.4324324324324325,0.5135135135135135,0.6621621621621622,0.6486486486486487,0.6081081081081081,0.0945945945945946,0.5,0.9594594594594594,0.43243243243243246,0.6486486486486487,0.44594594594594594,5.5675675675675675,0.6081081081081081,0.44594594594594594,0.9054054054054054,61722.32432432433,1828.6235391891894,2706.007164864866,2616.1368702702703,122.22972972972973,3.623890540540542,54.810810810810814,1.607793243243243,47.71621621621622,264.63513513513516,7.8066,57259.35135135135,35345.75675675676,1052.5461027027027,54002.54054054054,0.00013855051282052832,833.8243243243244,211.95945945945945,139.82432432432432,16.945945945945947,31.190971621621614,15308.364864864865,18337.337837837837,318.72972972972974,56.472972972972975,113.5,0.05405405405405406,24051.297297297297,29229.716216216217,509.05405405405406,95.82432432432432,-121.25675675675676,-6.513513513513513
0,Seorabeol Gaming,12.162790697674419,11.186046511627907,28.72093023255814,1.1627906976744187,0.13953488372093023,0.023255813953488372,0.023255813953488372,0.6046511627906976,0.38174651162790696,0.7064299999999999,0.5,2.7674418604651163,2.6511627906976742,0.5581395348837209,0.7209302325581395,0.627906976744186,0.7441860465116279,0.11627906976744186,0.5116279069767442,0.9069767441860465,0.5348837209302325,0.7674418604651163,0.4883720930232558,6.27906976744186,0.3953488372093023,0.5581395348837209,1.0465116279069768,63637.3023255814,1919.0636139534886,2615.5940325581396,2398.60591627907,113.30232558139535,3.4197465116279067,50.23255813953488,1.5087139534883722,41.58139534883721,252.88372093023256,7.615351162790698,56683.651162790695,35371.25581395349,1084.3252395348836,51603.441860465115,0.03774951499999998,806.8604651162791,221.72093023255815,149.90697674418604,15.86046511627907,31.55228604651163,15340.232558139534,18487.20930232558,316.6511627906977,113.90697674418605,-22.41860465116279,2.86046511627907,24025.116279069767,29163.162790697676,500.04651162790697,261.72093023255815,62.27906976744186,2.813953488372093
0,OZ Gaming,11.289473684210526,11.513157894736842,25.86842105263158,0.9473684210526315,0.21052631578947367,0.05263157894736842,0.02631578947368421,0.5657894736842105,0.33850263157894733,0.7085743589743588,0.6153846153846154,2.3289473684210527,2.210526315789474,0.631578947368421,0.4605263157894737,0.5657894736842105,0.5526315789473685,0.11842105263157894,0.5,1.0,0.4868421052631579,0.6447368421052632,0.42105263157894735,5.631578947368421,0.4342105263157895,0.39473684210526316,0.868421052631579,62934.73684210526,1845.7541539473684,2584.0991460526325,2458.14414736842,116.97368421052632,3.455211842105262,52.89473684210526,1.5520065789473687,49.18421052631579,260.4868421052632,7.691051315789475,57171.48684210526,35181.21052631579,1044.953413157895,53154.34210526316,-0.013481674307692306,850.8815789473684,199.1184210526316,134.68421052631578,14.618421052631579,31.222401315789476,15470.96052631579,18110.513157894737,317.38157894736844,170.98684210526315,-45.776315789473685,1.0,24063.71052631579,28750.63157894737,501.2368421052632,324.75,-296.9605263157895,-2.5
0,SeolHaeOne Prince,9.710843373493976,16.08433734939759,21.457831325301203,0.891566265060241,0.25301204819277107,0.04819277108433735,0.03614457831325301,0.5060240963855421,0.2848036144578315,0.7586261904761905,0.19047619047619047,1.891566265060241,1.8433734939759037,0.4578313253012048,0.5421686746987951,0.46987951807228917,0.37349397590361444,0.04819277108433735,0.4819277108433735,0.8192771084337349,0.3493975903614458,0.4939759036144578,0.3855421686746988,3.9156626506024095,0.30120481927710846,0.27710843373493976,0.6024096385542169,58899.48192771084,1744.482179518072,2919.5653626506028,2656.8523060240973,120.19277108433735,3.5949590361445796,57.1566265060241,1.690443373493976,46.51807228915663,246.84337349397592,7.340610843373492,54106.12048192771,32646.21686746988,977.8296554216862,51336.638554216865,-0.08038373499999998,828.6987951807229,195.4578313253012,134.6265060240964,14.698795180722891,31.146854216867453,15201.253012048193,18036.819277108432,311.144578313253,281.34939759036143,248.42168674698794,3.0843373493975905,23657.951807228917,28639.614457831325,492.65060240963857,662.710843373494,138.26506024096386,0.43373493975903615
0,Team Dynamics,12.057471264367816,11.505747126436782,28.333333333333332,1.3218390804597702,0.22988505747126436,0.034482758620689655,0.0,0.367816091954023,0.3809494252873564,0.7331772727272727,0.5227272727272727,2.6436781609195403,2.5632183908045976,0.7126436781609196,0.5517241379310345,0.5862068965517241,0.7126436781609196,0.08045977011494253,0.5287356321839081,1.0114942528735633,0.5287356321839081,0.7241379310344828,0.5632183908045977,5.781609195402299,0.5172413793103449,0.4942528735632184,0.9655172413793104,59798.275862068964,1828.1765367816092,2684.308034482758,2380.5621896551725,112.35632183908046,3.4446988505747127,56.06896551724138,1.6996942528735632,44.50574712643678,254.26436781609195,7.763397701149427,55883.574712643676,34794.24137931035,1082.1779931034482,51447.206896551725,0.012678723181818185,833.8965517241379,192.89655172413794,128.44827586206895,14.459770114942529,31.948625287356343,15295.091954022988,18318.172413793105,324.9655172413793,353.0344827586207,123.44827586206897,4.632183908045977,24140.96551724138,29171.597701149425,511.1034482758621,492.5632183908046,-151.1264367816092,2.9195402298850577
0,Griffin,9.951807228915662,11.987951807228916,23.216867469879517,1.0481927710843373,0.1686746987951807,0.0,0.0,0.5301204819277109,0.29188554216867457,0.6436744186046511,0.4418604651162791,1.927710843373494,1.8433734939759037,0.3493975903614458,0.5060240963855421,0.5783132530120482,0.40963855421686746,0.08433734939759036,0.2891566265060241,0.6024096385542169,0.27710843373493976,0.37349397590361444,0.3614457831325301,4.855421686746988,0.3614457831325301,0.3855421686746988,0.6626506024096386,56533.21686746988,1645.1669192771085,2564.7431891566275,2375.550619277108,132.57831325301206,3.875744578313253,57.18072289156626,1.6559771084337347,51.024096385542165,271.10843373493975,7.924325301204819,56890.01204819277,34751.25301204819,1021.3973578313253,53562.3734939759,-0.03126847186046512,883.5542168674699,208.15662650602408,148.53012048192772,13.337349397590362,32.21252168674699,15277.975903614459,18228.22891566265,323.34939759036143,299.71084337349396,265.7710843373494,7.879518072289157,23772.265060240963,29090.67469879518,518.2650602409639,462.09638554216866,246.15662650602408,7.048192771084337
0,İstanbul Wildcats Academy,19.404255319148938,10.553191489361701,40.8936170212766,2.893617021276596,0.5531914893617021,0.1276595744680851,0.02127659574468085,0.5319148936170213,0.6810085106382977,0.97465,0.5,2.9148936170212765,2.851063829787234,0.6808510638297872,0.8085106382978723,0.9148936170212766,0.44680851063829785,0.06382978723404255,0.7021276595744681,1.297872340425532,0.6170212765957447,0.723404255319149,0.7659574468085106,8.74468085106383,0.7872340425531915,0.851063829787234,1.6595744680851063,63852.97872340425,2179.642444680852,2737.5314787234042,2422.8939170212766,82.61702127659575,2.7532617021276597,36.702127659574465,1.2124212765957447,28.4468085106383,200.4255319148936,6.688527659574467,56517.55319148936,37157.02127659575,1275.3092595744681,50549.48936170213,0.09920097727272727,722.1702127659574,213.25531914893617,121.46808510638297,34.51063829787234,31.918814893617025,15927.617021276596,17961.85106382979,300.531914893617,-126.1063829787234,-56.95744680851064,3.25531914893617,25889.042553191488,29122.872340425532,483.59574468085106,59.53191489361702,-104.97872340425532,2.276595744680851
0,Element Mystic,11.069444444444445,14.23611111111111,25.47222222222222,1.2083333333333333,0.3055555555555556,0.027777777777777776,0.0,0.4583333333333333,0.34325972222222223,0.807582857142857,0.42857142857142855,2.1666666666666665,2.0972222222222223,0.5277777777777778,0.4444444444444444,0.5972222222222222,0.5277777777777778,0.06944444444444445,0.4722222222222222,0.8611111111111112,0.3611111111111111,0.4583333333333333,0.5,5.375,0.5416666666666666,0.5138888888888888,0.9305555555555556,59173.319444444445,1831.7432583333336,2770.1295250000003,2428.059645833333,107.0,3.319131944444446,45.77777777777778,1.4143125,33.791666666666664,229.31944444444446,7.112876388888891,54790.694444444445,33862.430555555555,1055.584384722222,51421.125,-0.008692908571428574,806.7361111111111,209.22222222222223,137.41666666666666,20.11111111111111,31.787691666666653,15454.888888888889,18370.73611111111,321.3611111111111,191.43055555555554,72.95833333333333,4.222222222222222,24319.416666666668,29031.347222222223,504.68055555555554,275.81944444444446,-34.416666666666664,2.5
0,Legacy Esports,15.181818181818182,9.181818181818182,35.63636363636363,1.5909090909090908,0.3787878787878788,0.07575757575757576,0.030303030303030304,0.5606060606060606,0.4897560606060604,0.8080640000000001,0.52,2.621212121212121,2.5454545454545454,0.6363636363636364,0.6212121212121212,0.5909090909090909,0.696969696969697,0.07575757575757576,0.5454545454545454,1.0757575757575757,0.696969696969697,0.9393939393939394,0.5606060606060606,7.818181818181818,0.5606060606060606,0.5757575757575758,1.4393939393939394,64983.469696969696,2019.841863636363,2733.0634681818183,2701.229601515152,104.96969696969697,3.251574242424243,43.86363636363637,1.34995303030303,39.13636363636363,235.33333333333334,7.2839833333333335,58485.72727272727,37539.818181818184,1179.931416666667,52779.242424242424,0.0951393752,804.7121212121212,212.0909090909091,133.65151515151516,23.939393939393938,31.81198484848484,15703.5,18551.166666666668,319.09090909090907,9.909090909090908,144.42424242424244,-1.1363636363636365,24979.303030303032,29707.348484848484,506.40909090909093,419.6969696969697,290.3939393939394,-3.6818181818181817
